result,estimate,incumbent,num_polls,last_poll,pvi,white,black,hispanic,aapi,other,poll_bucket
0.2872026310103944,0.4361063332488189,rep,0,258,-19,0.9305506174442305,-1.598086772455461,-2.756616564742802,-4.468133065471017,-3.090252861731322,none
0.374555468268248,0.4573650055913602,rep,0,258,-15,0.6278947453279453,-1.5416381182583936,-2.1785012063586127,-3.5915950173181126,-3.098297110378888,none
0.39886607374619176,0.4892530141051721,rep,0,258,-9,0.5366523299023939,-1.1059744409341687,-2.834010311593922,-3.9621731845430075,-3.0282886038690364,none
0.6887090867874518,0.638063720502961,dem,0,258,19,-0.5446752604090386,0.09316158967605298,-2.7327875027069894,-4.299900108986086,-3.311717615873562,none
0.38164273778637703,0.4892530141051721,rep,0,258,-9,0.569102850413698,-1.0587123180391822,-2.952618960133639,-4.46090690921787,-3.106122432440612,none
0.23119091098996625,0.388274320478101,mix or neither,0,258,-28,1.970319446607069,-3.811687052128372,-2.9618114284797383,-4.7006261540733805,-3.114008311959183,none
0.3146495463164568,0.4307916651631836,rep,0,258,-20,1.5144323260805046,-2.780850105826597,-2.8433016534700815,-3.9664071733372706,-2.9808796479976554,none
0.3118419960543705,0.4414210013344542,rep,0,258,-18,1.323648234098856,-2.220881486769684,-2.919975143082959,-4.221906685109982,-3.0164642491370173,none
0.33334723422001133,0.4307916651631836,rep,0,258,-20,1.0903854011776237,-2.246778413141611,-2.358758672542889,-3.8996447082237298,-2.9508007190104273,none
0.2455949200993486,0.4095329928206423,rep,0,258,-24,1.6433857839960921,-2.987600181313936,-2.80382991268474,-4.443443661918889,-3.0485687185550785,none
0.28103053423922447,0.4307916651631836,rep,0,258,-20,1.2078228794606662,-2.2330650387170263,-2.794178412653393,-3.6625755898320804,-2.9318247511289153,none
0.3011017944916427,0.4361063332488189,rep,0,258,-19,0.852495619044726,-1.4322563021839587,-3.202980937018416,-3.646557165393781,-3.1348927787237084,none
0.7937758477207538,0.6858957332736789,dem,0,258,28,-1.304024100206423,0.565266043033066,-2.222260388820457,-3.9405846353668643,-3.409307760300575,none
0.27421368690171827,0.404218324735007,rep,0,258,-25,0.387467124594627,-1.619075653762442,-1.4777186553564392,-4.368835418640132,-3.159591978693803,none
0.43485677106230325,0.4786236779339015,rep,0,258,-11,-0.34396615417226095,-1.9244137302154571,-0.688698550401399,-2.401548333076856,-3.167529768005309,none
0.4377344683757348,0.5127362385910228,rep,4,12,-13,-0.006152163866209304,-2.170150241327634,-1.7065497946148038,-1.4279144146400498,-2.9023156513090242,polled
0.23117672180104978,0.388274320478101,mix or neither,0,258,-28,0.7067002172165979,-2.1851396853548866,-1.675272224044213,-4.2514369519094926,-2.7973188011828785,none
0.36689987216793707,0.4520503375057248,rep,0,258,-16,-0.06561279002926958,-1.733703966710907,-0.8143539890110375,-3.8146344181185357,-3.2383109282695313,none
0.4544473721800284,0.47674418604651153,rep,2,17,-9,-0.2720336935726392,-1.2974121252357937,-1.0842183838012134,-2.854084973550066,-3.036311660460384,polled
0.5169727431517614,0.5055555555555556,dem,2,19,-7,-0.5033723681550633,-1.7600697649445307,-0.7436599164160348,-2.051654469111965,-3.1681958702323354,polled
0.2599403313265872,0.388274320478101,rep,0,258,-28,0.3321524623858486,-2.39412272846819,-1.0747499097739632,-3.303981593300674,-3.0747867937520947,none
0.7772040285286702,0.6912104013593142,dem,0,258,29,-2.299708607333788,-0.5731478383771959,-0.38919969024860296,-2.002985938043998,-3.6415427993209972,none
0.46353438609836456,0.4788634426102456,rep,3,23,-9,-0.07725096381996878,-2.1249312823774162,-0.8404161306788323,-2.610877869338237,-3.1094962845924314,polled
0.1867171162602024,0.3670156481355598,mix or neither,0,258,-32,0.1364596835920289,-3.2956214184111228,-0.4802318663334418,-4.293581876109601,-3.3302801131450352,none
0.34145022711720263,0.4414210013344542,rep,0,258,-18,0.2872961288892115,-2.212748574224554,-1.1604940275353697,-3.1185022920866436,-2.962983379782809,none
0.18862784518742456,0.36170098004992446,mix or neither,0,258,-33,0.4129917357322994,-2.8875762372505505,-0.9501591659427899,-3.8778089086713035,-3.0253307968823706,none
0.3835918671044757,0.4733090098482661,rep,0,258,-12,-0.09145038513241398,-1.4562065588948758,-1.0270363000493041,-3.3943499067448055,-3.2405796393675086,none
0.5146646365894703,0.5742877034753372,dem,0,258,7,-1.7358668857202202,-4.085477283696669,1.4265090334237502,-4.37783454845111,-4.193388022951642,none
0.6472026004350857,0.6274343843316903,dem,0,258,17,-1.9366259695688228,-3.416749384275506,1.4305136633813826,-4.119187472052386,-3.9320814540062767,none
0.4228418447239481,0.48275862068965514,mix or neither,1,72,-12,0.05096397519943841,-1.9453059494241312,-1.0130122286068692,-2.874902836882349,-3.1173641689646705,polled
0.757168859970291,0.6805810651880435,dem,0,258,27,-1.6873022798716752,-0.641903109690559,-0.28494128302123395,-3.102818095111599,-3.591472749107059,none
0.234109150208091,0.39358898856373636,rep,0,258,-27,0.05502985181668788,-2.7057425178564305,-0.5332544039564006,-3.9355179257052204,-3.325961028796854,none
0.6614054838197849,0.5902317077322432,dem,0,258,10,-1.3602833210038545,-2.8755861288562103,0.7454926809183124,-3.299344119193382,-3.5238010950820655,none
0.46607175212900886,0.4817145776133085,rep,4,22,-10,0.35587318001524576,-3.2617726136587737,-0.8979928886807284,-3.1573047214692105,-3.0600580834890057,polled
0.46397642362022856,0.5315377732038044,mix or neither,5,23,-10,-0.6036772539241618,-1.7680753194779277,-1.0620746662403513,-1.362721267479685,-3.1779563434215623,polled
0.4796194894945104,0.5078535240851172,mix or neither,3,29,-1,-1.1618960388159334,-3.3080084357352413,0.7630245809222427,-3.9304888394003985,-3.6589134319055248,polled
0.493080462268594,0.5250133761369716,mix or neither,3,93,-9,-0.3003714092356488,-1.9622603534635907,-1.1491404864138384,-1.6156176014556762,-3.0584416473454934,polled
0.42950607203494173,0.47050473680908467,rep,3,59,-11,0.5711656577082229,-2.648037521724819,-1.401741868599525,-3.0886945724966237,-2.8683209836619756,polled
0.3806611312332731,0.4414210013344542,rep,0,258,-18,0.2933314868650228,-2.302802054990387,-1.4078670724995128,-2.386665305532384,-2.8336737445678697,none
0.35647299169751,0.46799434176263083,rep,0,258,-13,-0.4651333154542202,-3.009731702233895,0.08363700041759795,-3.977913491772152,-3.5484195136748293,none
0.5993139190738344,0.5849170396466079,dem,0,258,9,-1.6789459931293014,-3.0766876882797933,1.2021239727622222,-4.445171867438972,-3.9888419573176517,none
0.7220798598721982,0.638063720502961,dem,0,258,19,-2.330880978975978,-2.0600095506548906,1.1730138069524665,-3.907017930331002,-4.187031233560053,none
0.8080342884631309,0.6327490524173257,dem,0,258,18,-1.7891617577714292,-0.397857815548029,-0.37685872339467913,-3.838814536259018,-3.582767054281703,none
0.4532093535019075,0.46249999999999997,rep,1,68,-10,0.06951389150595043,-2.0983104267471915,-1.127922462505208,-2.572156666738505,-2.789932086266747,polled
0.530728963850551,0.5105116864477134,dem,0,258,-5,-0.12377459902689908,-1.8634747831766096,-1.0371094389195008,-2.278638460576121,-3.1274290933717457,none
0.7265496188472285,0.6593223928455023,dem,0,258,23,-1.9921973337992753,-1.635748146768555,0.7104674353116145,-3.634317079316281,-3.8565216314384885,none
0.5698513995847779,0.5902317077322432,dem,0,258,10,-1.9181668467958153,-4.522358178932621,1.6958890404337061,-5.039495173420898,-4.620187901859075,none
0.6858279412679649,0.6168050481604197,dem,0,258,15,-1.050306179596796,-2.401223477788479,0.4139488846575533,-3.8368979826962617,-3.3282538037281597,none
0.24723855877780032,0.39890365664937166,rep,0,258,-26,0.23653367552046273,-2.3184506093527273,-0.8955255113085213,-3.7947878427550195,-3.189299364544458,none
0.3044987755054328,0.31549295774647884,mix or neither,1,52,-26,1.335758089480596,-4.632924688059964,-1.872555178122932,-3.9421132504217926,-3.025390941998498,polled
0.38305107760974616,0.37270341207349084,rep,1,52,-16,1.0364100003886088,-4.35165992133949,-1.645583030442767,-3.163386518703609,-3.0128672793511324,polled
0.28029036502781984,0.28732394366197184,rep,1,52,-25,1.3028997554062058,-5.04163821755695,-1.965275354191064,-3.5423512465970983,-2.8204782565132565,polled
0.4947062942372424,0.5354938478561557,dem,5,17,-13,0.8650609953172121,-4.111563452284003,-1.5085683574548232,-2.9347661756563763,-2.9753403635230504,polled
0.7136471073367657,0.7630408410837041,dem,1,49,15,2.104514197901277,-4.2952800982139685,-3.7007619437525316,-3.9946887824057082,-2.8826069931805756,polled
0.4176704942831542,0.49456768219080743,rep,0,258,-8,0.5123377403207698,-1.6819920097307914,-2.053082111221367,-3.1472554781774327,-2.7017034705627974,none
0.5295098698840246,0.5188172043010754,dem,2,16,-3,0.35702848753768807,-1.440292397275481,-2.294237980711727,-2.7374261586880713,-2.621349255595183,polled
0.6849937614678899,0.622119716246055,dem,0,258,16,-0.46097367244698295,-0.19435360765981557,-2.5538327893140202,-3.511503252805612,-2.7422637651701085,none
0.6170991921016872,0.5902317077322432,dem,0,258,10,-0.11451886861731075,-0.485952941173917,-2.5229779077697567,-3.775626656995754,-2.921951060972,none
0.4742426545527943,0.5158496943089083,mix or neither,7,12,-6,0.839459414768272,-1.4648198842410645,-3.0024199846743054,-3.736892919215196,-3.094678952362579,polled
0.3533087705036254,0.46799434176263083,rep,0,258,-13,1.1784640084842108,-2.152042107906522,-2.6470299992991086,-3.9845918761666304,-3.0149452777055763,none
0.5091176496529339,0.5548387096774194,dem,1,1,-6,0.5433384001726964,-1.6099356590032816,-2.310110497099755,-2.79873000566135,-2.8803828977535546,polled
0.7596763259823749,0.6486930566742316,dem,0,258,21,-0.057809511687819094,-1.8700499636164796,-1.3876917401653939,-1.9481239484436055,-2.817649786035108,none
0.5657700826126134,0.6170212765957447,dem,1,22,1,0.2299885105502517,-2.64107629304836,-1.743658780049614,-1.5833856406306384,-2.805113002794922,polled
0.7159434335190829,0.6168050481604197,dem,0,258,15,-0.3488411856436129,-1.8900654910837185,-1.3809920692127684,-1.4190337418839736,-2.7615667933391035,none
0.5862399759822307,0.5689730353897019,dem,0,258,6,0.6863210341851966,-4.193292479311645,-2.2155500759207105,-1.7968772497730798,-2.4507239999794406,none
0.63238165079428,0.5902317077322432,dem,0,258,10,0.6526806399487577,-3.3482958526602706,-1.9754179142534725,-2.1884406343064953,-2.3656068336857596,none
0.43496207960165595,0.4851190476190476,rep,3,14,-4,1.1096892547314097,-4.104509067925383,-2.07664209973962,-3.095339570604225,-2.4836736040090845,polled
0.33686161922729885,0.46799434176263083,rep,0,258,-13,0.009233376276808753,-4.688537029717467,-0.3772470536295314,-3.98458790030022,-2.690707777851577,none
0.38591556974070257,0.49456768219080743,rep,0,258,-8,1.3480100960474655,-4.042490638615147,-2.5110705450900364,-3.490525367065948,-2.38561452569296,none
0.5944782947151932,0.5689730353897019,dem,0,258,6,0.9669747046074707,-3.3296323565171333,-2.3506983531966905,-2.9538766659676874,-2.1497826874761996,none
0.8318681247837645,0.7124690737018555,dem,0,258,33,0.5499264012425251,-3.008945996468417,-2.2890796865960703,-1.7784455964878414,-2.4110820659672947,none
0.5178594859383884,0.53708502687589,dem,0,258,0,0.606188936612992,-3.444297382503159,-1.9475833997123708,-2.0260815678467132,-2.433130699916522,none
0.7425961637797445,0.6486930566742316,dem,0,258,21,-0.38793059262766866,-2.0464639146928993,-1.8758983067002952,-0.9800892116150317,-2.5031240026936548,none
0.3102325492519061,0.4361063332488189,rep,0,258,-19,2.2083920367014174,-3.6373884308801716,-4.016062637845585,-4.548459682270649,-3.050958737651816,none
0.3692352212869147,0.4467356694200895,rep,0,258,-17,1.8815177519773285,-3.0440013501056753,-3.5550053045446095,-4.6752450354026065,-2.950490751089854,none
0.28663823550187184,0.4148476609062776,rep,0,258,-23,2.275486976828213,-3.261492486020353,-4.401518850867977,-5.1500024622894545,-3.221048804702268,none
0.4064607252373325,0.4431818181818182,rep,1,118,-5,1.211923778353403,-2.824314615350702,-2.0891795120459244,-3.909720412454182,-3.089765575373704,polled
0.6972477666698043,0.6327490524173257,dem,0,258,18,1.2927841026472946,-3.026955618412805,-2.513172842949812,-2.9974974426817744,-3.0166309854493556,none
0.5132847450140474,0.53708502687589,dem,0,258,0,2.1035207019702784,-4.38792325360029,-3.3637817984158747,-3.721891288319064,-3.193331694769819,none
0.7667753108553012,0.6699517290167729,dem,0,258,25,-0.4424914065244792,-0.7113564877903052,-1.492437803265206,-2.948039887604602,-3.028200519037374,none
0.39856707814454295,0.46799434176263083,mix or neither,0,258,-13,1.6340033934636469,-3.722122826316708,-2.586772252854606,-3.428638464068397,-3.2242263682567316,none
0.4074267016940659,0.49456768219080743,rep,0,258,-8,1.8121364219554876,-3.784870011244647,-2.8515332534149063,-3.5996073500500603,-3.2601632402258565,none
0.3923464701330074,0.49456768219080743,rep,0,258,-8,2.1427923403609186,-4.904084599881123,-3.6345392833528836,-4.070374349124168,-2.841097736144741,none
0.35802466180388814,0.49988235027644273,rep,0,258,-7,1.65680116389026,-4.092888122081975,-2.7365445878554713,-3.7314591390940772,-2.7599610162362493,none
0.2638679708927184,0.32558139534883723,rep,1,6,-25,1.4774425728024414,-4.794360041383981,-2.171281922363842,-4.638493998117724,-2.6552384978041506,polled
0.512014787430684,0.49302924624833316,mix or neither,73,1,-5,0.20370101566281767,-3.1457490613678174,-0.7935055655119129,-3.352019802031512,-2.7038685420933,polled
0.6020442020778929,0.6236559139784945,dem,6,5,1,0.7323907823414628,-2.217029353449748,-1.6817871781344977,-3.0747791809849696,-3.6464684461564727,polled
0.6131950399422305,0.665288667934559,dem,3,50,6,0.5206726507590448,-1.2917815082978716,-2.3026198488055103,-3.212601418685009,-3.56407511035064,polled
0.49938740821961036,0.5029989572188287,dem,102,1,-2,0.174787050963117,-1.705469332575755,-1.0895226553443504,-3.5785357981340256,-3.7141840004661195,polled
0.7115109784705074,0.6523840814791126,dem,0,258,18,-1.2587556443593688,-4.044951384468737,-2.1530139409764657,-0.15700064466235306,-1.4069065718821505,none
0.46918548391902465,0.5052496261870637,dem,42,1,-9,1.3538613682477056,-2.289997330529742,-2.620390554102089,-3.7945188386751423,-3.7292188793449528,polled
0.6065638989080706,0.5851994164072337,dem,5,8,3,2.645905011959913,-4.349592668675448,-4.114472698189463,-4.470835468054423,-3.6188250059526093,polled
0.681500291722883,0.7319396410147421,dem,2,31,12,0.05541612636293938,-0.8805110739958493,-2.2185633001954628,-2.7108073258241387,-3.3889325766447893,polled
0.625194395886673,0.6447543989363057,dem,11,9,12,0.9536839381713468,-2.619344168071459,-2.0354084942852517,-2.6708145972484854,-3.476510273617115,polled
0.5331856915567781,0.5381253820173635,dem,35,1,1,1.1100293036379352,-1.8436915947152885,-2.9443911981152757,-3.452891738353403,-3.456853189333678,polled
0.6248173330444972,0.618998064092912,dem,15,2,1,1.4046964688144843,-2.7360403093677457,-2.883677741669871,-2.9981744899075755,-3.295750939958835,polled
0.5557030989933573,0.5662102938454696,dem,14,2,1,1.4046964688144843,-2.7360403093677457,-2.883677741669871,-2.9981744899075755,-3.295750939958835,polled
0.4029357186001531,0.4542242629026419,rep,8,2,-9,0.2727893649201909,-0.5094464719308103,-3.4665964415611086,-4.631715227706999,-4.058757242133978,polled
0.49790598362122573,0.5657513160621929,rep,10,2,-9,0.2727893649201909,-0.5094464719308103,-3.4665964415611086,-4.631715227706999,-4.058757242133978,polled
0.4700168337512913,0.5011623577836496,dem,69,1,-9,1.3621271365285055,-2.0416677112026234,-3.154775437933261,-3.8956243220130213,-3.540971573810871,polled
0.5182845792188862,0.5262171359895319,dem,30,1,-11,1.8399327725257548,-5.47474146936608,-3.246415898456921,-4.798958485771477,-2.3475773896050023,polled
0.40102485930099185,0.40967741935483865,rep,2,10,-14,1.3489972589966293,-3.0222196840281406,-2.1246638934907556,-3.723134641598678,-3.5007339702534,polled
0.526237741242364,0.5074483517891055,rep,45,1,1,-0.004559258136076225,-2.369583660859757,-0.922170260192643,-2.379846416424703,-3.023402635545516,polled
0.5577220529493396,0.5685092957692616,dem,25,2,7,0.23484581737134297,-1.9264668287672024,-1.392179797473529,-2.2732958374769736,-3.7946587028561685,polled
0.6391844167029778,0.574935445223264,dem,15,3,3,-0.503399487150481,-3.9897407513993226,-0.05825677835059525,-4.2097875016008794,-2.142678115953545,polled
0.6699966689517735,0.6434953606212748,dem,10,3,11,0.23561987437477472,-1.7892462369025401,-1.4572859509530522,-2.4067708206271083,-3.59755923511575,polled
0.44547294628751977,0.4548009099738933,dem,18,7,-16,1.7357083016527926,-3.5945343531437883,-3.308859647841342,-4.207612534638322,-2.538720968111182,polled
0.534074324506399,0.5580417064695287,dem,34,2,-3,1.3371640139275565,-1.9754400897339284,-3.2577442534703858,-3.81494428344405,-3.563526859132788,polled
0.5667196720230152,0.573751045145138,dem,29,2,0,1.1984736471877102,-2.128386267793109,-2.5750113147036666,-3.3650507569984303,-3.831904409121534,polled
0.6157973705632911,0.6190983506871156,dem,5,13,10,0.9774089777504459,-2.827808025458698,-1.73188425336405,-3.350057900194312,-3.3675122235101997,polled
0.44531397923027943,0.47233538884546683,mix or neither,50,6,-14,1.0477972830259608,-1.6108424302440658,-2.8833239085454485,-4.03721970792962,-3.7555973684566686,polled
0.4870625925138918,0.47444850043209613,rep,47,1,-8,-0.3087327979165144,-2.0188327633801553,-0.44033372001911414,-3.0073957297935063,-3.8625488747501127,polled
0.33060529949001566,0.2924550860935984,mix or neither,5,28,-20,1.3021386259596124,-4.492355544078733,-1.826863777488224,-3.431962811526303,-3.3836195349659453,polled
0.7105399591432463,0.745489118365534,dem,3,5,15,2.5816467104834553,-4.397065248293733,-3.96123311753836,-4.0491568083056,-3.7786356462982056,polled
0.5815995029048465,0.595787971962522,dem,9,58,1,0.49791627308026015,-1.4625667978176147,-2.293574826666173,-2.696240826788351,-3.3137232139376676,polled
0.5843375992492955,0.583498023715415,dem,2,28,7,0.8040421927847585,-3.2999448799188693,-1.9461846760112125,-2.327090538336093,-2.756610211634601,polled
0.5172687016023204,0.5223824382647939,dem,36,6,-20,2.457495419509322,-3.291501402853221,-4.181407008162597,-4.818246591551242,-3.8936093082391596,polled
0.5541856250228102,0.5583108180835361,dem,28,3,0,1.4847237035053868,-2.7058095610570607,-2.6375210373097735,-3.5594375580177573,-3.55995231584072,polled
0.3101090474429818,0.34065934065934067,rep,1,2,-25,1.6687100628373348,-4.718497137253695,-2.220696014246535,-4.729331649572482,-3.1005565037418776,polled
0.39803524587966377,0.4407600638904297,dem,17,2,-14,0.5373905894253471,-1.064833572496958,-2.891924567929701,-4.142802981327595,-3.073264021111116,polled
0.43320481641853015,0.48485259991088125,rep,12,6,-9,0.3026054764339877,-3.5373742837852014,-2.618827880580275,-2.494754430426232,-1.0853752703801922,polled
0.5117476136867765,0.533155715190125,rep,110,1,-5,0.13488690110563156,-3.0703057976194144,-0.8163245358492106,-3.264823484225116,-2.4609956785431177,polled
0.33470464550504875,0.31762116018014397,rep,3,13,-15,0.7778560038565339,-1.739413185604823,-2.3725748964581848,-3.806317678798657,-2.780989536613656,polled
0.5477158494288753,0.5531586383775927,rep,22,2,1,0.62494378998762945,-3.222421832545567,-1.2725704069874175,-3.3058362600127182,-2.8221629593859343,polled
0.6106500257398642,0.6785714285714285,dem,1,37,6,0.34637745690286664,-1.294320551586142,-2.139155391438367,-3.0993130695945394,-2.9307514702919955,polled
0.4908935783488411,0.5080258984965134,rep,66,2,-5,0.00231592831904367,-0.8187659060813336,-2.144148814772429,-3.055602619383088,-3.089562218058666,polled
0.5594794773737488,0.6427402923831472,rep,56,2,-5,0.00231592831904367,-0.8187659060813336,-2.144148814772429,-3.055602619383088,-3.089562218058666,polled
0.3472130789131676,0.3418845584607795,rep,1,63,-19,1.3171726708338198,-4.815349988688074,-1.8994057330676641,-4.118646848114019,-2.804751653163874,polled
0.585648710437951,0.6490941681070354,dem,2,2,7,0.33608305812249073,-1.827098689662142,-1.4999573426073687,-2.777445772771221,-3.253818740049807,polled
0.4660037682361889,0.49862103216853243,rep,44,1,-3,1.5640001766622897,-3.1642149343891264,-2.622578310743659,-3.6525250862605074,-3.189342022512195,polled
0.4398103258811905,0.487816786265684,mix or neither,18,2,-13,0.9568229768883121,-2.8323285400027514,-1.8989180135714268,-3.473719850558596,-2.7232989788513984,polled
0.3982572946937214,0.4559246883889407,rep,19,2,-15,1.4718419506669245,-2.4505253758175893,-3.029064979038217,-4.048064568783484,-3.0791371071702316,polled
0.2427969440964856,0.338185443668993,rep,2,83,-11,0.23102419068369753,-0.7915861022764338,-2.5982698069302073,-3.9610341660078334,-3.1090895325368844,polled
0.4539646056574468,0.5180313151386501,rep,34,1,3,2.214808565330003,-3.9749007813793193,-3.9159987064116204,-4.366745016705909,-2.9889269781047907,polled
0.6668815304106207,0.6479995244040189,dem,3,4,12,0.7332896692072102,-2.6659008993015965,-1.9343265226689015,-2.5556143804067526,-2.7315895836394053,polled
0.5085864252740616,0.5459316223493295,dem,113,2,1,0.9642233554745071,-1.859139753494638,-2.824602798637275,-3.3704417728649596,-2.9033366887816303,polled
0.5283972871152139,0.5588390842458739,dem,23,2,1,1.1690283850276406,-2.604605271604729,-2.7414807987584435,-2.8912886823019353,-2.843225372319924,polled
0.4492632020149882,0.4717051376937558,rep,9,2,-9,0.2148347499772838,-0.5564471323913445,-3.3011445852067403,-4.475235494930439,-3.3068850569026944,polled
0.4498783925024396,0.4901169805080012,rep,19,1,-11,1.5948803095713335,-5.35920658392753,-3.1349640521480855,-4.79251592559511,-2.049483860236049,polled
0.2802412242289977,0.26964560862865944,rep,1,13,-14,1.1358264851320232,-2.984547130530699,-1.995646881305609,-3.570735572672352,-2.9888398237705376,polled
0.5801466396055635,0.580940008967638,dem,16,6,1,1.9151459863625975,-4.288297487947911,-3.0987247135392484,-3.6182745590124283,-3.0417811898222036,polled
0.5830756981618684,0.632183908045977,dem,7,2,7,0.07405001458003904,-1.9528003367364566,-1.2915783520390551,-2.1782713966261986,-3.1795372191983575,polled
0.5313561770548935,0.5530290311327959,mix or neither,0,258,3,-0.5536125873894534,-3.9935017562937096,-0.09063957475684141,-4.037408842874267,-1.971954286900415,none
0.49086698030374193,0.5143716471607996,rep,124,1,-3,0.4248671279683868,-1.3745722129017126,-2.120173276127288,-3.3700957254478228,-2.8814977187412643,polled
0.34237488943201805,0.39507216702804193,rep,5,14,-20,0.4388085307333699,-2.563309022976564,-2.0000852718295112,-3.6756799969928418,-1.5396429535146416,polled
0.5913738589822733,0.6111111111111112,dem,1,35,5,0.9273567619033419,-3.967823936423925,-1.8240575942638468,-2.953763060693698,-2.492421335050587,polled
0.6658992479161135,0.5902317077322432,dem,0,258,10,0.7867695076899952,-2.93456365020439,-1.6146663660599456,-3.3092858365934283,-2.730528152946379,none
0.44792083759246604,0.4846897253396473,rep,32,1,-8,0.4938032401638497,-1.1096621161953228,-2.60316697034467,-3.9953873821984818,-3.077109436178083,polled
0.3426475242671083,0.4105263157894737,rep,1,6,-14,1.3600633994239177,-3.908779404211648,-3.0858948970744637,-4.145276006942602,-1.943400375529667,polled
0.3611482719598059,0.39018879216539726,mix or neither,2,2,-14,0.890855207137127,-1.6820664091145507,-2.5968959425128526,-3.894191353205201,-3.0592617249151517,polled
0.45050478968962326,0.4673323800013833,rep,49,1,-8,-0.4159989243807766,-2.009681545904718,-0.4365125658798168,-2.8528841581914186,-3.2526835304441946,polled
0.5604791420635676,0.589818494672834,dem,14,2,1,0.3476289378579946,-1.4972807627278084,-2.139843142995684,-2.5644622394769834,-2.855824421867396,polled
0.27753928339071715,0.3837209302325581,rep,1,28,-19,2.104635645365863,-3.284761142879223,-3.922044690686022,-4.753518218240105,-3.064732980890237,polled
0.2686420591731705,0.3170731707317073,mix or neither,1,6,-25,1.4774425728024414,-4.794360041383981,-2.171281922363842,-4.638493998117724,-2.6552384978041506,polled
0.4044929619465192,0.3756132351234641,rep,4,43,-14,0.6505330848673796,-1.023735410629167,-3.133174925144136,-4.294815870284188,-3.7333536042368367,polled
0.46334893319084647,0.47778853674550337,mix or neither,17,8,-9,0.4487879865432525,-3.445753815346665,-2.5973484690818998,-2.5365156965890554,-1.2885026904457981,polled
0.42763602677442497,0.4029053602083523,rep,53,1,-5,0.20370101566281767,-3.1457490613678174,-0.7935055655119129,-3.352019802031512,-2.7038685420933,polled
0.32718362707133813,0.32419859547597074,rep,4,9,-15,0.9788334071813866,-1.7087792938611093,-2.53787776042203,-4.047903200260295,-3.497033751855127,polled
0.6194852712581237,0.575221424919762,mix or neither,30,2,12,-0.5091856114211184,-2.83829373712593,-0.4523012159135171,-1.776887809109436,-3.292646308761169,polled
0.5551689948795916,0.5365174175676369,mix or neither,8,7,6,0.7679627787288895,-3.1995155226320384,-1.299766802368415,-3.409265733669981,-3.4249549338123613,polled
0.5165128098359315,0.5232122747758957,mix or neither,12,5,1,0.7323907823414628,-2.217029353449748,-1.6817871781344977,-3.0747791809849696,-3.6464684461564727,polled
0.49800102439571675,0.5093122198155005,mix or neither,71,1,-2,0.174787050963117,-1.705469332575755,-1.0895226553443504,-3.5785357981340256,-3.7141840004661195,polled
0.4929879938791823,0.48035064288790863,mix or neither,24,3,-5,0.12746514272445958,-0.7986927754307244,-2.2651750792936047,-3.19746215909626,-3.6816974250597414,polled
0.650290851260975,0.6442932168233374,dem,3,25,18,-1.2587556443593688,-4.044951384468737,-2.1530139409764657,-0.15700064466235306,-1.4069065718821505,polled
0.38982784916050317,0.4177124840553862,mix or neither,4,2,-19,1.531070822555935,-5.050921527280523,-1.9562594745155581,-4.191033009083086,-3.3872339049490376,polled
0.58060308375045,0.6022723744442458,rep,18,3,7,0.47136609873901963,-1.8146116232634495,-1.5882897400897158,-2.86927463646532,-3.8472211784995523,polled
0.4860239967156065,0.5196851957043465,rep,8,2,-3,1.8204402896578817,-3.337454582888375,-2.7781879108819174,-3.674216916988349,-3.8030182168117594,polled
0.5273744730261366,0.507044056396041,mix or neither,12,9,-13,1.159993701619683,-2.8194444097145452,-2.0201892251148155,-3.5066506757909104,-3.2828863522828358,polled
0.5410022030330051,0.5913978494623656,mix or neither,6,5,3,2.645905011959913,-4.349592668675448,-4.114472698189463,-4.470835468054423,-3.6188250059526093,polled
0.44009009582336867,0.39870246670748616,rep,12,30,12,0.05541612636293938,-0.8805110739958493,-2.2185633001954628,-2.7108073258241387,-3.3889325766447893,polled
0.3321084124357779,0.28071805283090895,rep,11,9,12,0.9536839381713468,-2.619344168071459,-2.0354084942852517,-2.6708145972484854,-3.476510273617115,polled
0.5490315563561853,0.5445772743172537,mix or neither,34,1,1,1.1100293036379352,-1.8436915947152885,-2.9443911981152757,-3.452891738353403,-3.456853189333678,polled
0.5592923715101765,0.547044086885138,mix or neither,14,2,1,1.4046964688144843,-2.7360403093677457,-2.883677741669871,-2.9981744899075755,-3.295750939958835,polled
0.40764296025154784,0.46635711929373125,rep,0,258,-14,1.3489972589966293,-3.0222196840281406,-2.1246638934907556,-3.723134641598678,-3.5007339702534,none
0.5215613580825076,0.496218843431203,mix or neither,35,1,1,-0.004559258136076225,-2.369583660859757,-0.922170260192643,-2.379846416424703,-3.023402635545516,polled
0.4642511453258848,0.49892593849825984,rep,10,2,0,2.2417328159808343,-4.32077404930127,-3.2878810491064963,-3.5890838991776697,-3.887781808781481,polled
0.5716486880718605,0.5568817731058749,mix or neither,14,3,3,-0.503399487150481,-3.9897407513993226,-0.05825677835059525,-4.2097875016008794,-2.142678115953545,polled
0.6161428755422608,0.6168468207859682,dem,19,3,11,0.23561987437477472,-1.7892462369025401,-1.4572859509530522,-2.4067708206271083,-3.59755923511575,polled
0.4807496555284633,0.5153750193347023,mix or neither,34,2,-3,1.3371640139275565,-1.9754400897339284,-3.2577442534703858,-3.81494428344405,-3.563526859132788,polled
